MSZoning,Street,Alley,LandContour,LotConfig,Condition1,Condition2,BldgType,HouseStyle,RoofStyle,RoofMatl,MasVnrType,Foundation,Heating,CentralAir,Electrical,FireplaceQu,GarageType,PavedDrive,MiscFeature,SaleType,SaleCondition,Neighborhood,Exterior1st,Exterior2nd,MSSubClass,ExterQual,ExterCond,BsmtQual,BsmtCond,HeatingQC,KitchenQual,GarageQual,GarageCond,PoolQC,LotShape,Utilities,LandSlope,BsmtExposure,BsmtFinType1,BsmtFinType2,Functional,GarageFinish,Fence,LotFrontage,MasVnrArea,BsmtFinSF1,BsmtUnfSF,TotalBsmtSF,1stFlrSF,2ndFlrSF,GrLivArea,GarageArea,WoodDeckSF,OpenPorchSF,BsmtUnfSF_to_TotalBsmtSF,BsmtFinSF,BsmtFinSF_to_TotalBsmtSF,TotalBsmtSF_to_LotArea,FlrSF,LowQualFinSF_to_FlrSF,LowQualFinSF_to_GrLivArea,GrLivArea_to_FlrSF,GrLivArea_to_LotArea,BedroomAbvGr_to_AbvGrRoom_Total,KitchenAbvGr_to_AbvGrRoom_Total,PorchSF_Total,GarageArea_to_GarageCars,LotArea,BsmtFinSF2,LowQualFinSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,MiscVal,YearBuilt,YearRemodAdd,GarageYrBlt,YrSold,TimeSince_YearBuilt,TimeSince_YearRemodAdd,TimeSince_GarageYrBlt,OverallQual,OverallCond,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,TotRmsAbvGrd,Fireplaces,GarageCars,MoSold,BsmtBath_Total,AbvGrBath_Total,AbvGrRoom_Total,QuSold
3,1,2,1,4,2,1,3,3,0,0,1,2,2,1,3,4,3,2,2,2,3,4,1,1,4,3,3,3,3,3,3,3,3,-1,3,4,1,4,4,1,8,2,-1,-1.1129614730678468,-0.8184522050061466,1.1988965709600512,-0.6760214531484376,0.9736027632867058,1.161989952910858,-0.871454313985703,0.32893723102906197,-0.6586614451164665,1.203464307629154,1.5262829272231244,-1.1788734775074168,1.129005594290416,1.1426127426073656,-0.3816866450138896,0.3363054432054043,-0.13465176713130508,-0.13465177924374636,-3.469446951953614e-18,-1.090086103290085,-0.7265446022820944,0.4777182681337823,1.401042893157997,0.9685212163492612,1,0,0,0,0,0,0,0,0.6159420289855078,0.7833333333333314,0.5181818181818159,0.0,0.3602941176470588,0.16393442622950818,0.4579439252336448,5,6,1.0,0.0,1,0,2,1,6,2,1.0,12,1.0,1,7,4
1,1,2,1,0,1,0,3,3,0,0,1,1,2,0,3,1,1,2,2,2,3,0,1,1,0,3,3,3,3,2,2,2,3,-1,3,4,1,1,1,1,8,1,-1,-0.3972989584844474,-0.8184522050061466,-1.3531585036143856,0.1416442632507869,-1.2496635536914624,-2.4333680687442514,-0.871454313985703,-3.0320234982534986,-1.0485443346782861,0.6358931427866655,-1.0713069393887342,1.2212479951461275,-1.3653620966397506,-1.2671350084011344,-0.5589956698143783,-2.984491794468188,-0.13465176713130508,-0.13465177924374636,-3.469446951953614e-18,-1.4731448092973016,-1.725348665715072,1.6400139926879174,0.6808387521206661,-0.47715198805562314,1,0,0,1,0,0,0,0,0.3985507246376816,0.0,0.18181818181817988,0.5,0.5955882352941176,0.9672131147540984,0.822429906542056,4,6,0.0,0.0,1,0,1,1,4,0,1.0,5,0.0,1,5,2
0,1,1,1,0,1,1,3,5,1,0,1,1,2,0,3,1,1,0,2,2,3,0,3,4,3,3,2,3,3,3,3,3,2,-1,4,4,1,1,1,1,8,1,3,-0.9386141610806186,-0.8184522050061466,-1.3531585036143856,0.39743206674113335,-0.9118408947606188,-1.6991446435687465,1.1227001176596423,-0.2548972970307395,-0.9979912701365955,-0.9503365061005771,0.7849807861280443,1.2212479951461275,-1.3653620966397506,-1.2671350084011344,-0.6843777510410867,-0.24728994480435118,-0.13465176713130508,-0.13465177924374636,-3.469446951953614e-18,-0.01595765144023079,1.0208574974490807,0.4777182681337823,1.3061911946679314,-0.24739406813439174,1,0,0,1,0,0,0,0,0.3478260869565215,0.0,0.18181818181817988,0.5,0.6470588235294118,0.9672131147540984,0.822429906542056,4,4,0.0,0.0,1,0,3,1,6,0,1.0,7,0.0,1,7,3
3,1,2,1,4,2,1,3,3,0,0,1,2,2,1,3,1,3,2,2,2,3,3,2,2,4,3,3,3,3,4,4,3,3,-1,3,4,1,1,1,1,8,1,3,0.0470229275340704,-0.8184522050061466,-1.3531585036143856,1.3019912488931897,0.4350821016820751,0.3439250174688338,-0.871454313985703,-0.46459368830405534,-0.8930424157651722,-0.9503365061005771,0.8715136018319735,1.2212479951461275,-1.3653620966397506,-1.2671350084011344,0.5106503287561732,-0.45620509249629465,-0.13465176713130508,-0.13465177924374636,-3.469446951953614e-18,-0.19558890137487742,0.3537015464700884,-0.01465324885338359,0.5091367028798516,0.18353401736478428,1,0,0,0,0,0,0,0,0.6811594202898554,0.93333333333333,0.5999999999999979,0.5,0.3088235294117647,0.04918032786885246,0.3925233644859813,5,6,0.0,0.0,1,1,3,1,6,0,1.0,6,0.0,2,8,2
3,1,2,1,1,2,1,3,3,0,0,1,4,2,1,3,1,3,2,2,2,3,8,4,5,4,4,3,5,3,5,4,3,3,-1,4,4,1,3,1,1,8,2,-1,0.7609129093056839,-0.8184522050061466,-1.3531585036143856,1.3100062777383232,0.4480190093105044,0.35914858253717746,-0.871454313985703,-0.44998920487415434,0.10264207428599587,-0.9503365061005771,0.5140553171794723,1.2212479951461275,-1.3653620966397506,-1.2671350084011344,0.004187373070244608,-0.44166690552141885,-0.13465176713130508,-0.13465177924374636,-3.469446951953614e-18,-0.7922885456269969,-0.15539322797690663,-0.45311548450082245,0.09428257661176455,-0.42978876611553457,1,0,0,0,0,0,0,0,0.9782608695652169,0.9500000000000028,0.9727272727272727,0.5,0.007352941176470588,0.03278688524590164,0.009345794392523364,8,5,0.0,0.0,2,0,3,1,7,0,2.0,1,0.0,2,9,1
3,1,2,1,0,2,1,3,3,2,0,1,2,2,1,3,4,3,2,2,2,3,4,3,4,4,3,3,3,3,4,4,3,3,-1,3,4,1,1,3,1,8,2,-1,0.09428019903092512,-0.8184522050061466,1.038908041917917,-0.1775527251127536,0.7956112653602623,1.3470112277349349,-0.871454313985703,0.5109214574330333,-0.0631308271443428,-0.9503365061005771,0.6223199975240762,-0.743179187455226,0.9664422500846734,0.7810404446315174,0.34414783045535163,0.5187987491086432,-0.13465176713130508,-0.13465177924374636,-3.469446951953614e-18,0.07713322502938243,1.9320724353709127,-0.01465324885338359,0.21501554698353728,-0.8978592796891878,1,0,0,0,0,0,0,0,0.6304347826086953,0.14999999999999858,0.5363636363636353,1.0,0.375,0.8524590163934427,0.47663551401869153,5,5,0.0,1.0,1,1,4,1,6,1,2.0,4,1.0,2,8,2
3,1,2,1,0,2,1,4,3,2,0,2,4,2,1,3,4,3,2,2,2,3,10,1,1,5,5,3,5,3,5,5,3,3,-1,4,4,1,1,6,1,8,3,-1,-0.3972989584844474,1.2725093165151697,1.1257700806910864,-0.10928998692386582,1.1306998000629136,1.086423047023057,-0.871454313985703,0.2548807850802213,0.41860740480722264,1.0969214326513432,0.720489884978374,-0.7764149614956767,1.054631359845241,0.8096816741773266,1.3288311506019768,0.2621213251299035,-0.13465176713130508,-0.13465177924374636,-3.469446951953614e-18,0.7309402750429937,-1.1473311589131505,-0.01465324885338359,0.32812903273925315,0.31367917491377945,1,0,0,0,0,0,0,0,0.9637681159420293,0.9166666666666643,0.9545454545454533,0.25,0.014705882352941176,0.04918032786885246,0.018691588785046728,9,5,1.0,0.0,2,0,2,1,6,1,2.0,8,1.0,2,8,3
3,1,2,1,0,2,1,3,5,0,0,3,4,2,1,3,4,4,2,2,2,3,10,4,5,6,4,3,5,3,5,4,3,3,-1,4,4,1,3,1,1,8,3,-1,1.6621239166979538,1.1523813984381361,-1.3531585036143856,1.1498040239258085,0.19266858183135863,0.08881262687308988,1.2509749479172483,1.6118412141342495,0.9912722330868141,0.9122807238224694,0.5435105353991723,1.2212479951461275,-1.3653620966397506,-1.2671350084011344,-0.5376971623039876,1.6287367813886402,-0.13465176713130508,-0.13465177924374636,-3.469446951953614e-18,0.37490820265777675,-0.46436143365021515,-1.7883595708652487,0.1267204430940956,-0.7168312231165879,1,0,0,0,0,0,0,0,0.9565217391304355,0.9166666666666643,0.9454545454545453,0.0,0.014705882352941176,0.03278688524590164,0.018691588785046728,8,5,0.0,0.0,3,1,4,1,9,1,3.0,9,0.0,4,13,3
3,1,2,1,1,2,1,3,3,0,0,1,4,2,1,3,1,3,2,2,2,3,8,4,5,4,3,3,4,3,5,3,3,3,-1,4,4,1,1,1,1,8,1,-1,1.8071097881080094,-0.8184522050061466,-1.3531585036143856,1.1215456454783566,0.14833755266919774,-0.010056189544205799,-0.871454313985703,-0.8024777411174783,0.9120488823287791,1.2950966354468894,0.8642603590243694,1.2212479951461275,-1.3653620966397506,-1.2671350084011344,-0.18774711006516095,-0.7920590756079467,-0.13465176713130508,-0.13465177924374636,-3.469446951953614e-18,-1.0223954718894372,0.3537015464700884,-0.01465324885338359,0.5002450042912048,1.1961845628793344,1,0,0,0,0,0,0,0,0.8840579710144922,0.75,0.8636363636363633,0.75,0.11029411764705882,0.2459016393442623,0.1308411214953271,5,5,0.0,0.0,1,1,3,1,6,0,2.0,6,0.0,2,8,2
3,1,2,1,0,2,1,3,3,2,0,2,2,2,1,3,3,3,2,2,2,3,4,0,0,4,3,3,3,3,4,3,3,3,-1,4,4,1,1,3,1,8,3,-1,0.279518240787959,1.4276240536884348,1.1618730779504693,-1.195642994710547,0.5828876530622644,0.5143346494533033,-0.871454313985703,-0.3007663172938544,0.1647368560598045,-0.9503365061005771,-1.0713069393887342,-1.4403575261458765,1.0913356468432234,1.3456282316579045,0.6264154433205162,-0.29301943458585183,-0.13465176713130508,-0.13465177924374636,-3.469446951953614e-18,-0.061500363906434076,1.9320724353709127,1.0290569943722492,-1.266998078674894,-0.26959707750517203,1,0,0,0,0,0,0,0,0.5942028985507246,0.6666666666666643,0.4909090909090885,0.75,0.40441176470588236,0.3278688524590164,0.514018691588785,5,6,0.0,1.0,1,0,3,1,5,1,2.0,10,1.0,1,6,4
3,1,2,1,0,2,1,3,3,0,0,1,2,2,1,3,1,1,2,2,2,0,4,4,5,4,3,4,3,3,3,4,3,3,-1,4,4,1,1,6,1,8,1,-1,-0.0006305999798231788,-0.8184522050061466,0.8196238917903261,-0.3171417179674045,0.05903821031770759,-0.12730387747891642,-0.871454313985703,-0.9136801527472264,-1.0181660234864163,-0.9503365061005771,0.7674228270687985,-0.6281693434996147,0.744586840211922,0.6805415325594798,0.3584986912373279,-0.9023854881226029,-0.13465176713130508,-0.13465177924374636,-3.469446951953614e-18,-0.3731706636142331,1.9320724353709127,1.0290569943722492,0.38345913147965754,-0.3372125615579687,1,0,0,0,0,0,0,0,0.5869565217391308,0.9500000000000028,0.4818181818181806,1.0,0.41911764705882354,0.06557377049180328,0.5327102803738317,5,7,1.0,0.0,1,0,3,1,5,0,1.0,1,1.0,1,6,1
3,1,2,1,0,2,1,2,3,0,0,1,4,2,0,0,1,3,0,2,2,1,2,0,3,1,3,3,3,3,3,2,3,3,-1,4,4,1,1,1,1,8,1,-1,-0.14606186890022696,-0.8184522050061466,-1.3531585036143856,-2.0640835095877823,-3.131481751545244,0.14383916952815867,-0.871454313985703,-0.6559802418071933,-2.5385163586711115,-0.9503365061005771,-1.0713069393887342,-0.11002747872542219,-1.3653620966397506,0.20012122399357785,-2.840337778201349,-0.6465585332845087,-0.13465176713130508,-0.13465177924374636,-3.469446951953614e-18,0.47450037757019653,-1.1473311589131505,2.2991715419550416,-1.266998078674894,0.046980769972254456,1,0,0,0,0,0,0,0,0.6014492753623184,0.0833333333333357,0.7272727272727266,0.5,0.3897058823529412,0.8852459016393444,0.2616822429906542,4,5,0.0,0.0,2,0,2,2,6,0,0.0,6,0.0,2,8,2
3,1,2,1,0,2,1,3,3,0,0,2,2,2,1,3,3,3,2,2,2,0,4,0,0,4,3,3,3,3,5,3,3,3,-1,4,4,1,1,3,1,8,2,2,0.7186945499231129,1.0950532488802627,0.739075947129777,-0.022771778364083454,0.12832011308522093,0.5783697783033257,-0.871454313985703,-0.23900651012170215,-0.09477874133301725,-0.9503365061005771,1.2269312177635074,-0.32303087969518385,0.6633864953027757,0.4032183269904241,0.237393730599962,-0.23144339910400816,-0.13465176713130508,-0.13465177924374636,-3.469446951953614e-18,-0.04729489179717002,0.3537015464700884,-0.01465324885338359,0.97060290189271,-0.9946230564417018,1,0,0,0,0,0,0,0,0.6739130434782616,0.25,0.5909090909090899,0.0,0.3014705882352941,0.6885245901639345,0.38317757009345793,6,5,0.0,0.0,2,0,3,1,6,1,2.0,12,0.0,2,8,4
3,1,2,1,0,2,1,3,3,0,0,1,2,2,1,3,4,3,1,2,2,3,9,4,5,4,3,4,3,3,4,3,3,3,-1,4,4,1,4,4,1,8,2,-1,1.9138913805184323,-0.8184522050061466,1.0037744558012862,-0.17011468824658643,0.6950319562810361,0.58773649633294,-0.871454313985703,-0.22996350220449435,-0.7117501817201822,-0.9503365061005771,1.0927120084265436,-0.7055849807042094,0.9308206695246894,0.7484273485172089,-0.6089895733669213,-0.22242462610338404,-0.13465176713130508,-0.13465177924374636,-3.469446951953614e-18,-1.5684909459402694,-0.7265446022820944,0.4777182681337823,0.7902702490391894,0.8087810315840684,1,0,0,0,0,0,0,0,0.6304347826086953,0.14999999999999858,0.5363636363636353,0.25,0.3529411764705882,0.8032786885245902,0.44859813084112143,5,6,0.0,1.0,1,1,2,1,5,2,1.0,7,1.0,2,7,3
3,1,2,1,4,2,1,3,0,0,0,1,2,2,1,3,1,3,2,2,2,3,5,2,2,2,3,3,4,3,4,4,3,4,-1,3,4,1,3,5,2,8,2,3,0.0470229275340704,-0.8184522050061466,0.8334561331749235,-2.0640835095877823,-0.4420400528458001,-0.6963038686702037,-0.871454313985703,-1.4483905725451052,0.1912478657749969,1.1482699034648147,-1.0713069393887342,-1.6773304604551798,0.8355056005089767,1.5209484145052452,-0.3702588071205253,-1.431449155780293,-0.13465176713130508,-0.13465177924374636,-3.469446951953614e-18,-1.1300884975230294,-0.15539322797690663,1.0290569943722492,-1.266998078674894,-0.20347986571947216,1,1,0,0,0,0,0,0,0.804347826086957,0.5499999999999972,0.754545454545454,0.25,0.1764705882352941,0.4098360655737705,0.22429906542056072,5,7,1.0,0.0,1,0,2,1,5,0,2.0,12,1.0,1,6,4
3,1,2,1,4,2,1,3,3,2,0,1,2,2,1,3,1,1,2,2,2,3,8,4,5,4,3,3,4,3,3,3,3,3,-1,3,4,1,3,2,4,8,1,3,0.0470229275340704,-0.8184522050061466,0.2709263778603366,-0.8206185780445296,-0.21202784950091244,-0.5066553110232418,-0.871454313985703,-1.271075342208527,-0.7117501817201822,0.9918151533121228,-1.0713069393887342,-1.0485296654665182,0.7790706731884357,1.0375545424071269,-0.17041308315982598,-1.2562693965583214,-0.13465176713130508,-0.13465177924374636,-3.469446951953614e-18,-1.0015294382440527,1.9320724353709127,1.0290569943722492,-1.266998078674894,0.8087810315840684,1,1,0,0,0,0,0,0,0.7463768115942031,0.5,0.6999999999999993,0.5,0.2426470588235294,0.4754098360655738,0.2897196261682243,5,6,1.0,0.0,1,0,3,1,5,0,1.0,7,1.0,1,6,3
3,1,2,1,0,2,1,3,3,0,0,1,2,2,1,2,1,3,2,2,2,3,4,3,0,4,3,3,3,3,5,3,3,3,-1,4,4,1,1,5,4,8,2,-1,0.09428019903092512,-0.8184522050061466,0.053845265012053,0.022417429550546465,0.2653664921340273,0.13838307890587986,-0.871454313985703,-0.6611845248116963,-0.7505841448776642,-0.9503365061005771,-1.0713069393887342,-0.33683141276745504,0.7031227395369806,0.41610310058684064,0.5251871984985321,-0.6517304609064768,-0.13465176713130508,-0.13465177924374636,-3.469446951953614e-18,-0.17870166269029908,1.0208574974490807,0.4777182681337823,-1.266998078674894,0.6857732052597282,1,1,0,0,0,0,0,0,0.6304347826086953,0.14999999999999858,0.5363636363636353,0.0,0.34558823529411764,0.7868852459016394,0.4392523364485981,5,6,1.0,0.0,1,0,3,1,6,0,1.0,5,1.0,1,7,2
3,1,2,1,0,2,1,4,3,2,0,2,4,2,1,3,4,3,2,2,2,3,10,1,1,5,5,3,5,3,5,5,3,3,-1,4,4,1,1,6,1,8,2,-1,-0.34611454706725975,1.359345427843703,0.53463003923524,1.3916511893876504,1.511977101673738,1.4386345880259843,-0.871454313985703,0.6013906925689481,0.5049706463645351,1.0860792333325047,0.9805498917657071,0.5859233677518776,0.45803064412065925,-0.5218514005676976,1.4686293359533427,0.6096244736416815,-0.13465176713130508,-0.13465177924374636,-3.469446951953614e-18,0.8837805521160194,-1.1473311589131505,-0.01465324885338359,0.6452775148497782,0.4893687920972281,1,0,0,0,0,0,0,0,0.9637681159420293,0.9166666666666643,0.9545454545454533,1.0,0.03676470588235294,0.09836065573770493,0.04672897196261682,9,5,1.0,0.0,2,0,2,1,6,1,2.0,2,1.0,2,8,1
3,1,2,1,4,2,1,3,1,0,0,1,4,2,1,3,5,3,2,2,2,0,4,4,5,2,4,3,5,3,5,4,3,3,-1,3,4,1,1,6,1,8,2,-1,-1.0541556830529806,-0.8184522050061466,1.2399631418269779,-1.2011518890954473,0.8704564462289064,1.000707197950126,1.11146085957458,1.2151037894346262,0.903685203199172,1.0381212609278156,0.6793228557693466,-1.4650731676302162,1.1708241569644833,1.3642933219549644,0.006879844963215514,1.2275725029590405,-0.13465176713130508,-0.13465177924374636,-3.469446951953614e-18,0.17111137140583121,-2.5676449675801476,-0.01465324885338359,0.28026743376148444,1.1833885864861082,1,0,0,0,0,1,0,0,0.9492753623188417,0.8833333333333329,0.9363636363636338,0.75,0.044117647058823525,0.11475409836065574,0.05607476635514018,7,5,1.0,0.0,1,1,1,1,6,1,2.0,8,1.0,2,8,3
4,1,2,1,0,2,1,3,3,0,0,1,4,2,1,3,1,3,2,2,2,3,9,4,5,4,4,3,4,3,5,4,3,3,-1,4,4,1,3,6,1,8,2,-1,0.7186945499231129,-0.8184522050061466,-0.6816256597415995,1.8019416847452627,1.321771462103417,1.2670892762899204,-0.871454313985703,0.43219581987801026,1.5430910035401528,-0.9503365061005771,1.2537586138470063,1.1874071724707158,-0.7362281298531471,-1.2251611643111104,0.5883284292945207,0.4398187930988028,-0.13465176713130508,-0.13465177924374636,-3.469446951953614e-18,-0.1055157479995018,-0.15539322797690663,-0.45311548450082245,1.0075629125140197,0.2648260355864381,1,0,0,0,0,0,0,0,0.9710144927536231,0.93333333333333,0.9636363636363612,0.25,0.007352941176470588,0.03278688524590164,0.009345794392523364,8,5,0.0,0.0,2,0,3,1,7,0,3.0,7,0.0,2,9,3
1,1,2,1,0,2,1,0,5,0,0,1,1,2,1,3,1,3,0,2,3,4,1,1,1,1,3,3,3,3,4,3,3,3,-1,4,4,1,1,1,1,8,1,-1,-2.025308296317556,-0.8184522050061466,-1.3531585036143856,0.5549952653976774,-0.6939304534795302,-1.2879732787262335,1.1362787773976548,0.037717071252164044,-2.5385163586711115,-0.9503365061005771,-1.0713069393887342,1.2212479951461275,-1.3653620966397506,-1.2671350084011344,0.7987595584822382,0.044848083094305574,-0.13465176713130508,-0.13465177924374636,-3.469446951953614e-18,1.5757383289910425,-1.725348665715072,2.7473401157757005,0.7782032408491038,0.046980769972254456,1,0,0,1,0,0,0,0,0.3478260869565215,0.9666666666666686,0.7272727272727266,0.75,0.6544117647058824,0.03278688524590164,0.27102803738317754,4,5,0.0,0.0,2,0,2,3,8,0,0.0,6,0.0,2,10,2
3,1,2,1,0,2,1,3,3,0,0,1,2,2,1,3,1,3,2,2,2,3,3,2,2,4,3,3,3,3,5,3,3,3,-1,4,4,1,1,4,1,8,1,3,-0.09716332680303782,-0.8184522050061466,0.8470620207384705,-0.7283605786839888,-0.17277930765135507,-0.4493801719394477,-0.871454313985703,-1.2173481221623612,-0.3422562357169106,-0.9503365061005771,-1.0713069393887342,-0.9721170454332034,0.7722837946202085,0.9747442617070698,0.20021240348282526,-1.203137759535819,-0.13465176713130508,-0.13465177924374636,-3.469446951953614e-18,-0.5594702957951231,1.0208574974490807,0.4777182681337823,-1.266998078674894,1.7567932744687986,1,0,0,0,0,0,0,0,0.6811594202898554,0.2666666666666657,0.5999999999999979,0.25,0.3014705882352941,0.6885245901639345,0.38317757009345793,5,7,1.0,0.0,1,0,3,1,6,0,1.0,1,1.0,1,7,1
3,1,2,1,1,2,1,3,5,0,0,1,4,2,1,3,1,3,2,2,2,3,7,4,5,6,3,3,4,3,4,3,3,3,-1,2,4,1,3,6,1,8,3,-1,0.0470229275340704,-0.8184522050061466,0.061512526387161606,0.32705001003544293,-0.5523893247484709,-1.0419974469397322,1.1250381049197633,0.07467326012240956,-0.3329789809590648,-0.9503365061005771,0.9385980016091158,0.6650004907291656,-0.012677229632026034,-0.6098918384990842,-1.1265006651700122,0.08179503543653913,-0.13465176713130508,-0.13465177924374636,-3.469446951953614e-18,-0.9129828208683578,0.3537015464700884,-0.01465324885338359,0.5923440472261738,-1.8143504023942933,1,0,0,0,0,0,0,0,0.9057971014492754,0.7833333333333314,0.8818181818181792,0.25,0.07352941176470588,0.18032786885245902,0.09345794392523364,6,6,0.0,1.0,2,0,3,1,6,0,2.0,7,1.0,2,8,3
1,1,2,1,0,2,1,3,1,0,0,1,4,2,1,3,4,1,2,1,2,3,0,0,0,2,3,3,3,3,3,3,3,3,-1,4,4,1,1,1,1,8,1,3,-0.8256916915592146,-0.8184522050061466,-1.3531585036143856,0.6914047310149872,-0.4994118486407123,-0.9537276375853948,-0.871454313985703,-0.59421973850357,0.2967062274600599,0.9094197485123093,-1.0713069393887342,1.2212479951461275,-1.3653620966397506,-1.2671350084011344,0.3176907439700835,-1.6674111365804756,7.427213923796598,7.4267041314587425,1.249000902703301e-16,0.44677059264624513,1.0208574974490807,0.4777182681337823,-1.266998078674894,0.046980769972254456,1,0,1,0,0,0,0,1,0.4492753623188417,0.0,0.7727272727272698,0.0,0.5294117647058824,0.9344262295081968,0.19626168224299065,6,6,0.0,0.0,1,0,3,1,6,1,2.0,9,0.0,1,7,3
1,0,2,0,1,3,1,2,3,0,0,1,2,2,0,3,1,0,2,2,2,3,0,0,0,1,2,3,4,3,3,3,3,3,-1,2,4,2,4,2,6,8,1,-1,1.7349985951315328,-0.8184522050061466,-0.18093146909457902,-2.0640835095877823,-0.4994118486407123,-0.9537276375853948,-0.871454313985703,-1.687646862883679,0.24409255731775012,0.8916592444607071,-1.0713069393887342,-1.6773304604551798,0.8162869432104349,1.5209484145052452,-0.2765929039279672,-1.6674111365804756,-0.13465176713130508,-0.13465177924374636,-3.469446951953614e-18,-1.1296022534878907,-0.15539322797690663,1.0290569943722492,-1.266998078674894,-0.07554098902842521,1,1,0,0,0,0,0,0,0.6594202898550723,0.21666666666666856,0.5727272727272705,1.0,0.34558823529411764,0.7868852459016394,0.4392523364485981,5,5,1.0,0.0,1,0,2,1,5,0,2.0,5,1.0,1,6,2
3,1,2,2,0,2,1,3,3,0,1,1,2,2,1,3,4,3,2,2,2,3,5,1,1,4,4,3,5,3,4,4,3,3,-1,3,4,1,4,6,1,8,3,-1,-0.0006305999798231788,-0.8184522050061466,1.461925338694748,-1.5519722144808703,1.6878441805865352,1.5904848006976522,-0.871454313985703,0.7518423834012425,1.814476447843717,1.5181411039106294,0.9194360874585134,-1.6127607503272623,1.3974689679870582,1.473977777878881,-1.669454194519373,0.7608212239763251,-0.13465176713130508,-0.13465177924374636,-3.469446951953614e-18,-2.8609667168125967,-3.903328459536576,1.0290569943722492,0.5683973966496455,0.6540618696837293,1,0,0,0,0,0,0,0,0.7898550724637676,0.6166666666666671,0.7363636363636346,0.0,0.1838235294117647,0.3278688524590164,0.23364485981308408,9,5,2.0,0.0,0,1,0,1,5,1,3.0,11,2.0,1,6,4
3,1,2,0,0,2,1,3,4,0,0,1,2,2,1,3,3,1,2,2,2,3,4,1,1,3,3,3,3,3,3,3,3,3,-1,4,4,2,1,5,1,7,1,3,-0.3972989584844474,-0.8184522050061466,0.4383043546710633,-2.0640835095877823,-1.630644964069957,0.6615917374835724,-0.871454313985703,-0.1585789988539852,0.48774380635287456,-0.9503365061005771,0.7491974113288074,-1.6773304604551798,0.3616644608351586,1.5209484145052452,-1.2116786881783983,-0.15120745133969343,-0.13465176713130508,-0.13465177924374636,-3.469446951953614e-18,0.4733819713098673,1.0208574974490807,0.4777182681337823,0.36187540622382486,0.45514573950772214,1,0,0,0,0,0,0,0,0.6014492753623184,0.0833333333333357,0.5636363636363626,0.25,0.38235294117647056,0.8688524590163935,0.4205607476635514,5,5,0.0,0.0,1,0,3,1,6,1,2.0,2,0.0,1,7,1
3,1,2,1,0,2,1,3,3,0,0,2,2,2,1,3,4,3,2,2,2,3,4,2,3,4,3,3,3,3,4,3,3,3,-1,3,4,1,1,4,1,8,2,-1,1.3625272546567504,1.290281308491864,0.5760846489587643,0.8818400758537714,0.8517914490325622,0.8060015051614126,-0.871454313985703,-0.018579768170972556,0.5049706463645351,-0.9503365061005771,-1.0713069393887342,0.3681817181654066,0.49958074324047685,-0.28595600278721794,0.4574152033447507,-0.011412724867337258,-0.13465176713130508,-0.13465177924374636,-3.469446951953614e-18,-0.2575504495849499,-0.15539322797690663,-0.45311548450082245,1.7437824556926607,0.4893687920972281,1,0,0,0,1,0,0,0,0.6666666666666679,0.23333333333333428,0.581818181818182,0.5,0.3235294117647059,0.7377049180327869,0.411214953271028,6,5,0.0,0.0,2,0,3,1,7,1,2.0,7,0.0,2,9,3
4,1,1,1,0,2,1,1,5,0,0,2,4,2,1,3,1,3,2,2,2,0,9,1,1,2,4,3,4,3,5,4,3,3,-1,4,4,1,1,6,1,8,3,-1,-2.735590354411281,1.375198227595309,0.7448290329751054,-0.3306646122410896,-0.13829895928296806,-0.35740102383577205,1.146833687942509,0.5790260926399018,0.08483890262159699,0.9179223342728653,-1.0713069393887342,-0.5585351719827641,0.6691808030857855,0.6186346992482951,2.31717913824921,0.5871653534402672,-0.13465176713130508,-0.13465177924374636,-3.469446951953614e-18,2.371485749199304,-0.5564045077988276,-0.8439063728478028,-1.266998078674894,-0.47715198805562314,1,0,0,0,0,0,0,0,0.9202898550724647,0.8333333333333357,0.8999999999999986,0.75,0.07352941176470588,0.16393442622950818,0.09345794392523364,8,5,1.0,0.0,2,1,3,1,7,0,2.0,8,1.0,3,10,3
3,1,2,1,1,2,1,3,5,0,0,1,4,2,1,3,1,3,2,2,2,3,8,4,5,6,4,3,4,3,5,4,3,3,-1,3,4,1,1,1,1,8,2,-1,0.9269778561969706,-0.8184522050061466,-1.3531585036143856,0.7634265275736363,-0.3945553787301798,-0.784642753057406,1.1715725424147525,0.5460386563150599,0.45754206966082756,-0.9503365061005771,0.9062240868788873,1.2212479951461275,-1.3653620966397506,-1.2671350084011344,-0.7392238355162357,0.5540461665086989,-0.13465176713130508,-0.13465177924374636,-3.469446951953614e-18,-0.13032280097352908,-0.5564045077988276,-0.8439063728478028,0.5519701955387945,0.39417138897292864,1,0,0,0,0,0,0,0,0.9565217391304355,0.8999999999999986,0.9454545454545453,0.0,0.014705882352941176,0.04918032786885246,0.018691588785046728,7,5,0.0,0.0,2,1,3,1,7,0,2.0,8,0.0,3,10,3
